lot_id,wafer_id,test_item,parameter_name,measured_value,spec_low,spec_high,pass_fail,fail_mode,tested_at
LOT_A_048,LOT_A_048_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T15:43:00+00:00
LOT_A_048,LOT_A_048_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T15:44:00+00:00
LOT_A_049,LOT_A_049_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:20:00+00:00
LOT_A_049,LOT_A_049_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:21:00+00:00
LOT_A_049,LOT_A_049_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:22:00+00:00
LOT_A_049,LOT_A_049_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:23:00+00:00
LOT_A_049,LOT_A_049_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:24:00+00:00
LOT_A_049,LOT_A_049_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:25:00+00:00
LOT_A_049,LOT_A_049_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:26:00+00:00
LOT_A_049,LOT_A_049_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:27:00+00:00
LOT_A_049,LOT_A_049_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:28:00+00:00
LOT_A_049,LOT_A_049_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:29:00+00:00
LOT_A_049,LOT_A_049_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:30:00+00:00
LOT_A_049,LOT_A_049_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:31:00+00:00
LOT_A_049,LOT_A_049_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:32:00+00:00
LOT_A_049,LOT_A_049_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:33:00+00:00
LOT_A_049,LOT_A_049_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:34:00+00:00
LOT_A_049,LOT_A_049_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:35:00+00:00
LOT_A_049,LOT_A_049_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:36:00+00:00
LOT_A_049,LOT_A_049_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:37:00+00:00
LOT_A_049,LOT_A_049_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:38:00+00:00
LOT_A_049,LOT_A_049_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:39:00+00:00
LOT_A_049,LOT_A_049_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:40:00+00:00
LOT_A_049,LOT_A_049_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:41:00+00:00
LOT_A_049,LOT_A_049_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:42:00+00:00
LOT_A_049,LOT_A_049_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:43:00+00:00
LOT_A_049,LOT_A_049_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-14T21:44:00+00:00
LOT_A_050,LOT_A_050_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:20:00+00:00
LOT_A_050,LOT_A_050_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:21:00+00:00
LOT_A_050,LOT_A_050_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:22:00+00:00
LOT_A_050,LOT_A_050_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:23:00+00:00
LOT_A_050,LOT_A_050_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:24:00+00:00
LOT_A_050,LOT_A_050_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:25:00+00:00
LOT_A_050,LOT_A_050_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:26:00+00:00
LOT_A_050,LOT_A_050_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:27:00+00:00
LOT_A_050,LOT_A_050_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:28:00+00:00
LOT_A_050,LOT_A_050_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:29:00+00:00
LOT_A_050,LOT_A_050_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:30:00+00:00
LOT_A_050,LOT_A_050_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:31:00+00:00
LOT_A_050,LOT_A_050_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:32:00+00:00
LOT_A_050,LOT_A_050_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:33:00+00:00
LOT_A_050,LOT_A_050_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:34:00+00:00
LOT_A_050,LOT_A_050_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:35:00+00:00
LOT_A_050,LOT_A_050_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:36:00+00:00
LOT_A_050,LOT_A_050_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:37:00+00:00
LOT_A_050,LOT_A_050_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:38:00+00:00
LOT_A_050,LOT_A_050_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:39:00+00:00
LOT_A_050,LOT_A_050_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:40:00+00:00
LOT_A_050,LOT_A_050_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:41:00+00:00
LOT_A_050,LOT_A_050_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:42:00+00:00
LOT_A_050,LOT_A_050_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:43:00+00:00
LOT_A_050,LOT_A_050_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T03:44:00+00:00
LOT_A_051,LOT_A_051_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:20:00+00:00
LOT_A_051,LOT_A_051_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:21:00+00:00
LOT_A_051,LOT_A_051_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:22:00+00:00
LOT_A_051,LOT_A_051_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:23:00+00:00
LOT_A_051,LOT_A_051_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:24:00+00:00
LOT_A_051,LOT_A_051_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:25:00+00:00
LOT_A_051,LOT_A_051_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:26:00+00:00
LOT_A_051,LOT_A_051_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:27:00+00:00
LOT_A_051,LOT_A_051_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:28:00+00:00
LOT_A_051,LOT_A_051_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:29:00+00:00
LOT_A_051,LOT_A_051_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:30:00+00:00
LOT_A_051,LOT_A_051_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:31:00+00:00
LOT_A_051,LOT_A_051_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:32:00+00:00
LOT_A_051,LOT_A_051_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:33:00+00:00
LOT_A_051,LOT_A_051_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:34:00+00:00
LOT_A_051,LOT_A_051_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:35:00+00:00
LOT_A_051,LOT_A_051_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:36:00+00:00
LOT_A_051,LOT_A_051_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:37:00+00:00
LOT_A_051,LOT_A_051_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:38:00+00:00
LOT_A_051,LOT_A_051_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:39:00+00:00
LOT_A_051,LOT_A_051_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:40:00+00:00
LOT_A_051,LOT_A_051_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:41:00+00:00
LOT_A_051,LOT_A_051_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:42:00+00:00
LOT_A_051,LOT_A_051_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:43:00+00:00
LOT_A_051,LOT_A_051_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T09:44:00+00:00
LOT_A_052,LOT_A_052_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:20:00+00:00
LOT_A_052,LOT_A_052_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:21:00+00:00
LOT_A_052,LOT_A_052_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:22:00+00:00
LOT_A_052,LOT_A_052_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:23:00+00:00
LOT_A_052,LOT_A_052_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:24:00+00:00
LOT_A_052,LOT_A_052_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:25:00+00:00
LOT_A_052,LOT_A_052_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:26:00+00:00
LOT_A_052,LOT_A_052_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:27:00+00:00
LOT_A_052,LOT_A_052_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:28:00+00:00
LOT_A_052,LOT_A_052_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:29:00+00:00
LOT_A_052,LOT_A_052_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:30:00+00:00
LOT_A_052,LOT_A_052_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:31:00+00:00
LOT_A_052,LOT_A_052_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:32:00+00:00
LOT_A_052,LOT_A_052_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:33:00+00:00
LOT_A_052,LOT_A_052_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:34:00+00:00
LOT_A_052,LOT_A_052_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:35:00+00:00
LOT_A_052,LOT_A_052_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:36:00+00:00
LOT_A_052,LOT_A_052_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:37:00+00:00
LOT_A_052,LOT_A_052_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:38:00+00:00
LOT_A_052,LOT_A_052_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:39:00+00:00
LOT_A_052,LOT_A_052_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:40:00+00:00
LOT_A_052,LOT_A_052_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:41:00+00:00
LOT_A_052,LOT_A_052_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:42:00+00:00
LOT_A_052,LOT_A_052_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:43:00+00:00
LOT_A_052,LOT_A_052_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T15:44:00+00:00
LOT_A_053,LOT_A_053_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:20:00+00:00
LOT_A_053,LOT_A_053_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:21:00+00:00
LOT_A_053,LOT_A_053_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:22:00+00:00
LOT_A_053,LOT_A_053_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:23:00+00:00
LOT_A_053,LOT_A_053_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:24:00+00:00
LOT_A_053,LOT_A_053_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:25:00+00:00
LOT_A_053,LOT_A_053_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:26:00+00:00
LOT_A_053,LOT_A_053_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:27:00+00:00
LOT_A_053,LOT_A_053_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:28:00+00:00
LOT_A_053,LOT_A_053_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:29:00+00:00
LOT_A_053,LOT_A_053_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:30:00+00:00
LOT_A_053,LOT_A_053_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:31:00+00:00
LOT_A_053,LOT_A_053_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:32:00+00:00
LOT_A_053,LOT_A_053_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:33:00+00:00
LOT_A_053,LOT_A_053_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:34:00+00:00
LOT_A_053,LOT_A_053_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:35:00+00:00
LOT_A_053,LOT_A_053_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:36:00+00:00
LOT_A_053,LOT_A_053_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:37:00+00:00
LOT_A_053,LOT_A_053_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:38:00+00:00
LOT_A_053,LOT_A_053_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:39:00+00:00
LOT_A_053,LOT_A_053_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:40:00+00:00
LOT_A_053,LOT_A_053_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:41:00+00:00
LOT_A_053,LOT_A_053_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:42:00+00:00
LOT_A_053,LOT_A_053_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:43:00+00:00
LOT_A_053,LOT_A_053_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-15T21:44:00+00:00
LOT_A_054,LOT_A_054_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:20:00+00:00
LOT_A_054,LOT_A_054_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:21:00+00:00
LOT_A_054,LOT_A_054_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:22:00+00:00
LOT_A_054,LOT_A_054_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:23:00+00:00
LOT_A_054,LOT_A_054_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:24:00+00:00
LOT_A_054,LOT_A_054_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:25:00+00:00
LOT_A_054,LOT_A_054_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:26:00+00:00
LOT_A_054,LOT_A_054_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:27:00+00:00
LOT_A_054,LOT_A_054_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:28:00+00:00
LOT_A_054,LOT_A_054_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:29:00+00:00
LOT_A_054,LOT_A_054_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:30:00+00:00
LOT_A_054,LOT_A_054_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:31:00+00:00
LOT_A_054,LOT_A_054_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:32:00+00:00
LOT_A_054,LOT_A_054_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:33:00+00:00
LOT_A_054,LOT_A_054_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:34:00+00:00
LOT_A_054,LOT_A_054_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:35:00+00:00
LOT_A_054,LOT_A_054_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:36:00+00:00
LOT_A_054,LOT_A_054_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:37:00+00:00
LOT_A_054,LOT_A_054_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:38:00+00:00
LOT_A_054,LOT_A_054_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:39:00+00:00
LOT_A_054,LOT_A_054_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:40:00+00:00
LOT_A_054,LOT_A_054_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:41:00+00:00
LOT_A_054,LOT_A_054_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:42:00+00:00
LOT_A_054,LOT_A_054_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:43:00+00:00
LOT_A_054,LOT_A_054_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T03:44:00+00:00
LOT_A_055,LOT_A_055_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:20:00+00:00
LOT_A_055,LOT_A_055_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:21:00+00:00
LOT_A_055,LOT_A_055_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:22:00+00:00
LOT_A_055,LOT_A_055_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:23:00+00:00
LOT_A_055,LOT_A_055_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:24:00+00:00
LOT_A_055,LOT_A_055_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:25:00+00:00
LOT_A_055,LOT_A_055_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:26:00+00:00
LOT_A_055,LOT_A_055_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:27:00+00:00
LOT_A_055,LOT_A_055_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:28:00+00:00
LOT_A_055,LOT_A_055_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:29:00+00:00
LOT_A_055,LOT_A_055_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:30:00+00:00
LOT_A_055,LOT_A_055_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:31:00+00:00
LOT_A_055,LOT_A_055_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:32:00+00:00
LOT_A_055,LOT_A_055_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:33:00+00:00
LOT_A_055,LOT_A_055_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:34:00+00:00
LOT_A_055,LOT_A_055_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:35:00+00:00
LOT_A_055,LOT_A_055_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:36:00+00:00
LOT_A_055,LOT_A_055_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:37:00+00:00
LOT_A_055,LOT_A_055_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:38:00+00:00
LOT_A_055,LOT_A_055_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:39:00+00:00
LOT_A_055,LOT_A_055_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:40:00+00:00
LOT_A_055,LOT_A_055_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:41:00+00:00
LOT_A_055,LOT_A_055_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:42:00+00:00
LOT_A_055,LOT_A_055_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:43:00+00:00
LOT_A_055,LOT_A_055_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T09:44:00+00:00
LOT_A_056,LOT_A_056_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T15:20:00+00:00
LOT_A_056,LOT_A_056_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T15:21:00+00:00
LOT_A_056,LOT_A_056_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T15:22:00+00:00
LOT_A_056,LOT_A_056_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T15:23:00+00:00
LOT_A_056,LOT_A_056_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T15:24:00+00:00
LOT_A_056,LOT_A_056_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-16T15:25:00+00:00
